id,order_id,amount,payment_method,payment_date
a73e1fb2-ed44-433d-9793-e5368b7733d2,7a25f0a5-02a8-411c-8f59-30f27bb3c47a,247.58999999999997,Debit Card,2024-10-28 11:18:47
12144625-92f5-486d-ae8c-d147894f51b3,14fd4241-5ec4-4ad3-b762-2cd8e18c5524,2761.22,Credit Card,2024-07-19 18:48:30
3ca8f2f9-5045-4078-99ef-d957c9394dab,585802dc-67e1-498c-ae7c-72ab61ccacaa,70.1,Credit Card,2024-09-25 13:06:35
b66d3ad0-4d11-426e-b42e-1ac3f336694b,4d992b1d-d1d7-489d-8815-f9fa76478676,1331.58,Debit Card,2024-11-12 12:07:43
3dfefa37-0d80-4f32-9774-e5d4c5637de6,1c3a5b7f-6928-4279-bcf4-ebd262847495,761.9399999999999,PayPal,2024-04-21 20:53:37
bdb04147-d5d3-4eac-827a-b412cfa60151,b09b2400-8883-4667-8e2e-53439c681c0a,145.39,Debit Card,2024-03-25 18:05:02
843f5caf-7584-4297-b3ab-b4c7420aad8d,f630dede-f1ec-45e0-9eef-f853718a213f,2472.2,Credit Card,2024-11-10 22:22:06
2eedc3e4-f309-404c-a640-2fd3016f13fd,704f11b3-e030-464c-ab88-8e7e18e7cee6,1709.88,Debit Card,2024-07-19 10:45:50
e16cfd8e-5bb0-46d2-88ca-e52f715603ab,75ace237-029b-4057-b2c9-d1cdde394e65,566.86,Bank Transfer,2024-07-16 04:43:16
b4b936a4-ec1d-44f0-9f3c-fdb40f7f81bd,126c3e9b-0706-495a-9e16-188b300374e6,2732.59,Debit Card,2024-05-16 14:13:32
04f4f30b-25ee-4ff9-b9e1-26f159b3f117,0ba166b8-233d-453a-8117-c73066315cc1,1209.93,Debit Card,2024-05-05 18:50:54
b04975db-c320-4c48-8852-f387d3491229,c28e25f2-fc66-4dad-8f02-21c9501e3234,769.0,Debit Card,2024-06-23 22:48:32
351bf1b0-9cbb-4516-ae17-87ddf1dcadef,33fda2d9-a04c-4f17-82f3-0da7629b7f50,573.9,PayPal,2024-10-23 17:12:28
2dcf142e-04a3-4399-8c6a-262ba3ee2cc7,df07bd46-c590-4ff2-9e2b-ec5829042d5e,3136.9,Bank Transfer,2024-11-06 00:33:36
d6249fc1-9871-4cff-85a4-ae815fd56b33,9d21fb07-037d-4605-a0ee-20c03231542d,1752.8,Debit Card,2024-04-17 01:51:15
58728ee0-3712-4b93-8d1f-6d454ec6e1f0,82ca8d3f-bf08-41f0-bc39-d0a5e17320b0,348.38,Debit Card,2024-08-17 18:20:10
4bae46e1-0481-49dc-aa77-84cd4fcf88d8,ab93710a-0ff9-4917-832c-e5a4f453e198,287.02,PayPal,2024-08-16 11:21:34
b89bf5a9-796b-4553-86dc-bcc926192ff1,09713b59-14f6-4464-a9dc-7ac672ab0dd7,1115.38,PayPal,2024-07-01 18:13:08
20f96175-bb95-4956-8fa7-ce8760253c6e,c47d2c6e-74f1-468d-b82f-1692d0bcbf47,1648.22,Debit Card,2024-07-06 00:43:20
90841a76-6749-4451-b13a-9bb2585aae0e,302968c5-d75e-4361-b0fb-37ca58059a1e,4402.799999999999,Bank Transfer,2024-11-09 16:20:10
47d119d9-1805-41ab-8190-bc45b924beb7,b8c3d035-2660-4588-a4b7-1a11d4deaf9c,517.64,Bank Transfer,2024-11-12 18:38:31
2d983686-d8bf-4521-b33e-9c9ac018ffb5,1379215d-dd95-4796-8a55-cc9d71195868,3297.9,Bank Transfer,2024-08-30 13:47:32
609e93e5-a3ac-4a17-9601-e729fe646fd5,9ee1fecb-392e-4d01-93bb-8fe51b2d03b7,1529.99,Debit Card,2024-07-18 19:33:03
c53ca5e1-68b3-4455-940e-6e3618cc848a,3c9d6fcf-751a-4e94-82b1-2d0d408d7126,473.76,Debit Card,2024-05-13 19:03:27
9d5a75ff-3cca-42b6-b0ee-521f5520c439,75ace237-029b-4057-b2c9-d1cdde394e65,566.86,Debit Card,2024-06-08 09:56:38
5fa19ec3-f9b0-4a18-8697-e4bf248c60e4,009bb15f-42fa-4e9c-a2ab-2dfa7ab5827b,3723.7,PayPal,2024-07-12 15:17:42
ffd59cf3-1339-477f-bf1b-8e471bdb822b,9d5797aa-7618-4d66-b462-4295df4ab030,896.2,PayPal,2024-11-10 04:20:18
6e6f3b3c-42c6-452f-965b-76d6dd17dd23,5c05eb81-6dd2-494b-b857-c2e5d83e11fe,1486.26,Credit Card,2024-11-03 15:38:12
b7e65410-a3fd-49e9-90dc-2d6ebd28f5ea,3dedf6eb-9610-4538-b743-9445d39228bf,215.1,Credit Card,2024-02-11 12:37:36
e4ec3d93-ad46-483f-8eb5-3772cb5b5ea0,10f22fe0-eca8-4647-9454-af8b4721ec0b,2343.2,PayPal,2024-03-30 17:09:46
706a0832-ae51-4ef3-b034-664dfea7af53,dac933c7-81f6-409b-afa8-16ae13425664,1071.8000000000002,Bank Transfer,2024-08-03 18:37:49
09c550dc-bb25-4165-a935-0c67cd1a4d4b,fb91db6a-3246-41c2-9e8b-22fe04876d4a,1878.75,Bank Transfer,2024-08-08 12:27:05
4218fac9-560a-4475-94c0-8ccd5ecaf3a9,ce461979-07d3-4fd1-a999-fef22b927948,576.2,Credit Card,2024-03-14 18:35:41
460eae9c-f58b-4a6b-af18-bf2a744baf6e,9cf6e69d-93c3-4d83-bc02-fa7295f27aa1,522.0,PayPal,2024-10-04 21:21:26
1ff31dd5-a962-495f-8e66-e0ff8d025fbf,1bec59f3-4dfb-4e22-84c1-e4f7f5402c78,519.84,Bank Transfer,2024-10-27 00:59:35
593ab9fb-fab2-4082-9c9c-3954da7a2ad5,4d59d03a-74c0-4ba6-a9be-367b2141178b,538.29,Credit Card,2024-11-12 18:28:42
4f6ff6bf-1a68-4949-83e5-d15154dc1590,111b49af-f582-4653-a8b6-699b6d6073cb,1626.92,Debit Card,2024-10-29 15:55:48
36bcb1d6-ed7a-4577-ad56-ba048d115611,5abb9c96-1bf8-40d5-bbee-be9d409257b2,634.68,Bank Transfer,2024-09-22 09:26:06
804cebb1-eef7-4e77-a8e9-43f25bdbc089,4474b512-72ab-4de0-8591-76fcd7be3265,1952.96,Debit Card,2024-10-30 16:15:14
cdd8367e-ef5c-4d3e-9d10-e040899306c9,513f595f-60da-4c55-a397-8900eabda1e0,581.64,PayPal,2024-11-10 17:24:52
401d3908-2a9c-46b2-98c3-95db80428e31,fbc0f3c4-1dbd-4327-b45d-fe2cc117eb33,449.61,Debit Card,2024-03-24 10:59:14
0d5b0a38-f32e-49bb-a257-294272b90e48,3ff50725-0e89-4704-a298-9d51a3a8bd15,976.48,PayPal,2024-01-09 16:29:59
e3dee829-72ae-475e-bde6-70e6eb373087,2c370b0f-76ee-47d8-a21e-72765e4b0fd3,66.64,Debit Card,2024-11-03 10:48:57
a8ee4db9-6fd0-4fc1-ac5e-d10a7f516920,fa43b6ca-4e69-42a7-bfa9-5223f2af197f,1178.22,PayPal,2024-07-17 17:24:59
e1d8f79e-929f-4d8d-9dc3-00ec957d8771,11041355-a658-403b-86cb-6ec26cbcd861,574.77,PayPal,2024-07-24 20:52:45
776fff6c-1719-45f6-9807-461315790115,b92f0266-8d79-47d4-9399-fe48613f91e1,201.71999999999997,PayPal,2024-11-02 07:25:10
e0a765b2-c8ce-46c2-b498-586bb93c9214,03e472d6-4d0e-4b32-a2fb-ad74aaf532a7,1033.44,Credit Card,2024-09-09 05:08:09
88a4105f-f08c-4b4f-8db0-b4c51e3e6044,3d65138e-2b5a-4c7e-8eb8-d5658a3d3bc1,530.34,Debit Card,2024-05-11 05:41:49
ad7568b4-db72-49b9-a943-d6f5033628a3,39465ea8-0d31-42ba-af49-4472878c7368,1977.1000000000001,Bank Transfer,2024-06-02 17:19:23
7df6fe3e-df13-4ba0-95bb-c8ad18a89d36,080379f2-4aff-418a-8fec-3b6289ab3517,3452.2000000000003,Bank Transfer,2024-07-08 19:08:18
ad2f85b1-1fc9-4801-b6fc-a13efb3b8bb5,136d1686-8a95-4ac9-a32c-10a61bafd9f6,973.76,Bank Transfer,2024-09-04 22:14:07
cdce29de-2e2e-4c11-b6b1-cdd0b4adfea4,c3c526e2-ed0b-4e08-ba38-de65b573e6fd,447.54,Bank Transfer,2024-02-23 13:21:22
1ba7afd7-eafe-4ee2-887b-151092bd1433,483b0726-fbfb-4b6b-a7b1-540c3fa69a9c,847.74,Credit Card,2024-07-04 01:11:24
748df227-abcc-4863-aad0-4f883cb41b97,ac4152ae-0311-41d1-8a03-fe97ad4bf436,666.35,Debit Card,2024-07-04 16:24:32
dadfa025-91c3-46b9-9bcc-c245d99cdb15,42098514-4f59-4f06-acc3-1b7ac1c80c8b,545.75,PayPal,2024-09-02 09:35:12
e5e5baf1-00cf-4574-85d4-1f9440e97d12,6b5f9008-4449-4d84-a653-c8a7efa01f3c,1383.5,Debit Card,2024-11-10 06:20:53
271dd226-85cf-47a8-92f7-ea602978265b,90f58953-562e-4333-b641-11f059ac2bc4,1198.68,Debit Card,2024-10-31 12:42:49
6d671eb0-1ebe-48d1-89ac-917e7525219d,f2c136f3-eb6b-477e-be0c-4688bec1fc1f,537.82,Bank Transfer,2024-07-29 20:33:34
5b62b017-5344-4764-8975-9949ce00b999,fa4476da-113a-4735-96d3-0cb6ec9e4720,254.73,Bank Transfer,2024-10-14 06:51:43
1ecfe89d-f40c-4ef0-b397-dbe5095cc2dc,8d3230cc-2f20-4ad4-a6d0-4aab9ead8a16,1864.7999999999997,Bank Transfer,2024-11-08 22:21:31
1016608f-474f-462a-a0bb-d5fc068f9cf5,1978ff2a-7fc2-4dba-bcf3-040938a20b2c,321.75,Debit Card,2024-09-05 22:00:41
db63eaf4-dab4-4563-b65e-6fc389efcc8d,408c4734-13de-4829-8dfd-6ce68b3d7ed9,1475.6399999999999,PayPal,2024-03-23 01:59:46
cf89eba8-bedb-4253-9e7d-77473ff4c1d6,29f79641-481c-4297-a98f-c9a3fdf80566,2143.62,Debit Card,2024-11-06 22:17:15
982c700a-951f-44d9-8b46-0ffeb092d2fb,019fc564-ab16-4eed-ad1e-33bd641b72d8,474.28,Debit Card,2024-07-22 07:47:34
e26abaf1-4855-4ae1-9878-0b6ac7d2cbd9,00b3f807-3aab-4084-80d3-bf9ff16f863f,199.2,PayPal,2024-03-06 11:18:01
084a413d-8716-466a-a1c4-c881178cbe46,801c408d-5517-4ade-8b3b-afcbff6a89c1,2405.64,Bank Transfer,2024-09-14 21:52:12
51b71370-19a3-4524-ab8f-743654ed51ce,ae9cf433-6107-4ab2-8eb8-c26db8fefa30,3153.33,Credit Card,2024-06-08 17:01:25
3367d210-4d56-4860-9cb0-a059a6e6f710,e50e23b8-f860-4cc3-a75b-3c1753ba3856,166.48,Bank Transfer,2024-10-25 04:20:23
e1d1406d-bce5-4c31-a10f-e39509eb2e19,9e87c04e-7d31-4de4-86d0-a3bbd741d153,1030.8000000000002,Debit Card,2024-10-22 10:15:09
a49394b3-c3e6-4bc5-a483-7ed98eda7769,4b9b2f8c-a72b-4a67-84b9-397422a562a1,1682.32,PayPal,2024-02-17 08:53:09
68441cb8-af63-42d0-afa5-b6bb9521613f,ab107ec3-dcf8-4f1e-98fb-2aa14d974ef9,1720.6,Debit Card,2024-11-02 14:43:32
2bcb2d74-85df-42f5-acfa-443c72e3ba77,e558fd9b-841e-4c22-8590-c689ca47b6c3,196.64,Bank Transfer,2023-12-01 14:20:32
2366401d-5eea-4b23-af19-40d6348353a1,f34b615c-1f76-4b3e-a743-caf4a1ae39db,613.5,Bank Transfer,2024-10-06 22:22:48
bedd66dc-6c54-4f50-8b74-aa0e0510baf8,c1992401-ed18-47db-a0b9-faf817f9344d,2755.6200000000003,Credit Card,2024-09-18 11:41:02
d1e8a51b-233a-415e-b933-8a8ca28cdb26,580e3f93-f788-48a2-a76c-779832059abe,554.6700000000001,Debit Card,2024-08-20 09:22:16
9ef936c1-cc28-4f0f-a95a-5f0ec3152ec1,61bbbe26-c08a-441c-b820-7b40362e442d,4427.82,Bank Transfer,2024-10-31 07:50:36
35b0b96f-5953-4456-94cf-709182bac5ea,d969490b-15b9-46df-aacf-1b14fa957c86,931.3,PayPal,2024-09-27 02:52:17
27111a69-a414-4525-861d-b477eb27a9b3,68070d57-314f-4010-9024-5cfcde6fa4ec,1344.3000000000002,Bank Transfer,2024-11-03 03:20:37
eea17fdb-0d65-4888-b9b0-5e7c6b72628a,e95863f2-596b-4cb8-8f70-ceecd7773169,2962.1200000000003,Bank Transfer,2024-09-29 02:22:41
50fa7baa-09be-4808-8ce9-bda965d422f4,8cd941b6-1c4f-4c78-85f3-11f3b99693eb,56.7,Bank Transfer,2024-09-14 06:10:41
c312b296-59c1-4c29-9881-c78095e6ba18,f1161610-c4fe-4e82-93c7-a0c402ac4f8b,535.64,Credit Card,2024-07-02 23:44:03
02e5d439-30fd-4c8c-9288-a6184783d997,5871d7d0-be1c-450e-a5d8-1171b20fe437,113.2,Bank Transfer,2024-10-22 19:18:30
e6312d27-843a-4966-bd4a-c2a8607fcd4d,caa66a15-50da-46d1-bbdb-e63184295b48,137.10000000000002,PayPal,2024-04-10 09:44:06
835b2939-5b77-4132-ac10-eab0365f3dd6,827cb996-32ad-45b3-af8a-a3e42d59848d,1253.31,Credit Card,2024-05-13 06:12:45
00eab501-40d1-4fb3-8856-4fda25c761a1,9c8e8fda-5a80-4a1f-8690-5731b162a793,3229.36,Bank Transfer,2024-05-23 04:03:26
7095fef8-9041-426f-98c3-777baf64db36,a2778f74-0246-4f74-bb01-8989612a3a36,2683.8999999999996,Bank Transfer,2024-08-07 03:30:03
dacb5d6a-5995-4f85-b9a1-60d84f8dc2a6,77297673-0b8c-4592-9985-7624a88df672,526.56,PayPal,2024-06-02 05:30:41
8346c411-9a31-4667-ae72-9ea640f15bcd,019fc564-ab16-4eed-ad1e-33bd641b72d8,474.28,Debit Card,2024-08-10 02:58:54
7a9bbab7-c39a-4b35-aa37-9387033be1a9,73a965ff-c428-4afc-bf0d-d83801b903f0,408.09999999999997,Bank Transfer,2024-08-23 06:44:14
6ce01e90-96ed-4f71-8874-1e4242c59e21,11a64f1b-4190-4121-8aad-c586fb564f2a,2869.2000000000003,Credit Card,2024-07-29 15:09:22
ccd0e8f5-2b25-4bb0-ac67-861e878de2f4,da2ae516-1dad-4409-b34a-a7db6b2fabc3,1640.88,Debit Card,2024-08-23 14:00:09
c304d9ec-dc17-47bd-b0c3-ac71fb4c449e,655f439e-8844-4157-92cf-d758d612bd08,128.88,Bank Transfer,2024-09-21 10:11:54
41c80f45-cdb2-49af-a1bf-ab384d9e35ad,e35aba97-6cb7-4912-9a88-8840581ac5ac,355.28,Credit Card,2024-11-12 18:42:07
511b0733-3ab3-4da2-8f8d-d371e434fe9e,cd788fca-2ed9-4b37-98c6-00011a95d5eb,1514.73,PayPal,2024-07-14 23:15:48
2d32dd14-49b8-47c2-8524-bddc54447cfb,c668ced9-12ec-4150-bf98-9ad13445f0ea,1159.1399999999999,PayPal,2024-10-08 10:26:27
d9e745ba-540b-44e9-bd5e-f18d698250fc,b92f0266-8d79-47d4-9399-fe48613f91e1,201.71999999999997,Bank Transfer,2024-09-03 12:11:29
e2703a09-071d-424d-9702-5ee46f854a55,734a0881-f14e-4d13-a616-aca8486bfdf8,1576.0,Credit Card,2024-09-22 19:19:44
1eaff447-0c27-4bc3-a04b-1bc500030550,74c44133-f158-4b3f-982d-bdad6e711bf4,1858.8999999999999,Debit Card,2024-10-02 06:37:02
9581d026-bd50-4ffb-94aa-720736058e5f,034ca4f0-f077-478c-96ea-4f7e78300f6f,2289.6,Debit Card,2024-10-23 00:08:59
9b0969b0-cc56-42a2-868c-221e8a4aa652,b559f471-bb03-4263-bb10-fb1ec47cc6c1,1108.08,Debit Card,2024-10-24 01:20:51
5cb200a8-d82b-45fb-9f5a-1ae5bd4dca8c,89a85e1d-8beb-4d3d-b7b5-3c6ed9ea0646,397.62,Debit Card,2024-03-06 17:31:02
e3660a54-5dc3-493a-89b4-78c75ad95fa5,2df61327-aa5a-4d0a-8845-0b092cd2180f,199.0,PayPal,2024-10-18 06:18:46
8cbb28f6-1194-4fea-ad27-d6ec517e8e04,64475483-0aea-40f2-8a76-742e849bb8b0,146.7,Credit Card,2024-09-27 11:36:26
3d06a233-525b-4bfa-85fe-8292f3cc44d0,442de328-f4de-482e-a3f8-e7621c09571e,61.21,Credit Card,2024-10-22 08:15:18
adfc0db1-68d8-4282-9a22-17ec666292e6,3d65138e-2b5a-4c7e-8eb8-d5658a3d3bc1,530.34,Bank Transfer,2024-05-08 04:01:47
c9e6490d-0b51-40ab-b123-3ca8863301cd,2ae7a067-c578-4e15-ac22-1a3e82ab8110,1309.76,Credit Card,2024-07-21 11:14:46
014842f7-04b4-4386-8c1b-51b5146b5f59,03b3cd38-0a14-4e2e-abad-f089d1cb0157,1254.7,Debit Card,2024-11-06 01:43:55
a6d12d38-f9fd-410d-9155-cd79114cbc15,1d55fe98-d29c-4840-a649-e541d02a40e4,1274.3700000000001,Debit Card,2024-05-22 13:33:17
f20a9688-270f-424a-b9fc-4ecae9c6d5ed,3e3a69c4-4142-4941-a083-375e263b6c63,2371.1800000000003,PayPal,2024-09-16 19:44:15
08be6ca4-2bdf-488a-bf02-d4f1333c8745,522829df-de63-453f-b15b-59cb67526480,1876.16,Debit Card,2024-06-30 16:45:15
2c034b05-f258-4762-a7b5-3801c4aa696f,ceccd93f-51cd-4b97-afb8-4f57b777b25c,1253.28,PayPal,2024-07-01 05:05:55
22b52dc0-f051-4c03-9a07-31a5f73eb7ee,6762b76f-7145-4d19-b0e8-bc3437acb16c,143.39999999999998,Bank Transfer,2024-10-21 16:43:26
5f5a5282-8de1-4b45-882b-96dd86a910f9,8a5d61f4-1725-4701-a817-e176f3ec4669,367.2,Debit Card,2024-09-09 20:38:12
d709f741-6f0d-40b2-bd22-7c3f53d372f1,5ecb98cd-79ce-490e-880c-7aa0e7ad765f,587.16,Credit Card,2024-09-29 16:26:03
9193149c-e855-4c9e-9e7a-b79ebffac475,1cc57f36-6609-4c34-9e46-f59488482e79,453.38,Bank Transfer,2024-07-18 12:47:45
5650e94d-d6ec-4ef5-b115-6e9e119c3824,bc747015-f31b-4834-b4af-51fb3795eaea,1375.68,Debit Card,2024-05-25 02:52:33
555c090a-9bc6-4314-b816-7f912b5a3502,415f976a-e68f-460c-aeed-035cfa17c81d,444.24,PayPal,2024-04-19 17:30:59
aea5e6ba-9035-4c6d-92db-f57e89b72e18,63a9665b-e114-492b-a30b-fd18faf90061,496.67,Credit Card,2024-10-10 06:02:49
35bdba86-3118-43b8-b88b-ac2ab7a0eff5,34a56eb1-8999-421f-976a-7ff19d15d8b7,1151.01,PayPal,2024-05-31 16:40:57
cb80204e-f9b6-4265-ab29-60f6852f3b6f,d14745fc-7e87-41c2-9adb-858076967d1a,524.51,PayPal,2024-08-01 08:29:10
6fd056cf-1037-4b02-a3cc-24828c494b0d,03f6ac6e-3a75-4f2f-a6cb-66e2219b5068,99.99,Credit Card,2024-06-26 19:05:39
e95e0d91-263c-4415-bd68-80a71e4bf024,c35fc092-e1db-464d-a6a4-ae781101ac42,1967.34,Credit Card,2024-09-07 22:46:39
afc14f6b-c92c-47f9-b409-df344f705b1b,0a27038b-a38d-4c57-b161-9b252e606cad,1355.95,Debit Card,2024-11-10 14:45:34
add1d0ce-7574-41d4-8024-83d260887a15,9a0ead06-f946-4a2d-b8d7-130e3af40328,698.44,Bank Transfer,2024-06-18 19:16:04
d5487afd-907b-400b-a56f-1c2604fbeaa8,21238f0c-a49b-4e75-afe3-2a6bfde59d96,3540.42,PayPal,2024-07-31 07:04:54
8eaf5a17-ccf8-4765-bd07-13d47706374a,aad436b9-8aa2-4fbd-a354-42af85aaec03,1391.82,PayPal,2024-10-18 20:02:03
7a56e0c2-14b4-48f8-a990-39743551a7fe,fcb3dec9-ddde-4017-8d71-16facc17b080,2494.59,Debit Card,2024-05-22 02:58:10
489c0998-d971-4dc9-bfc0-f25d41fda685,5b4ac42e-b635-40bd-872f-339165216c33,2182.14,Debit Card,2024-07-29 14:06:43
436f95f7-75e5-404a-9fc7-4be64221c99c,1cc57f36-6609-4c34-9e46-f59488482e79,453.38,Debit Card,2024-11-07 20:02:21
6a55c09c-9de7-4561-a3d4-b249778a4203,75663e55-4e89-4c2d-b201-5e3ed902bab2,1425.33,Bank Transfer,2024-10-29 04:47:37
37e16c58-105a-4831-ad29-c8eaf821935b,8c68038c-96f4-43cf-a7ce-0ceed91fbf0b,4611.1,PayPal,2024-10-31 15:11:44
162f1589-e8b7-4f12-914f-7c96422e7e3c,e115ac0f-c53a-40db-8738-6d543fc8a5d7,132.43,PayPal,2024-08-14 03:36:43
02e5dda2-53f2-4db8-ab30-ba956858f320,af2416c0-ede4-4bf8-9f82-e047f6b6a2ec,176.49,Debit Card,2024-09-28 15:52:31
2a161902-db05-4d32-b459-ca3193008cac,a144e736-2012-45da-b92f-79a4570a6614,616.0,Bank Transfer,2024-09-12 16:41:33
a71c941d-c508-406b-8442-69609215c825,e3a26dde-d008-41da-9df7-673c4c7390ba,1466.32,Debit Card,2024-10-25 19:24:39
3e4dea9c-5c1a-4423-96bf-8a30a4994380,54700c96-116b-4f66-902f-07e5bf0bea45,3431.34,Bank Transfer,2024-10-31 15:04:32
26d6eb70-2c1c-425b-95ed-f6c16440000a,ccd0d046-8c4e-4bd3-834e-b611a676a42f,3130.88,Credit Card,2024-07-27 09:54:16
55eb4383-5447-41dd-920f-fd10a25686d2,c23fc3b9-1505-46a3-8217-33424a6cf72f,874.96,PayPal,2024-09-28 00:32:39
942a741e-6521-469b-bc5f-ab6838111b37,0ef64ccc-9165-455d-911e-8b028d425330,844.3499999999999,PayPal,2024-11-06 05:23:39
a09abd99-5685-4f61-8304-ba0cdd9f4922,2b14f136-a383-4009-8f95-97661f5a7e61,2886.6000000000004,PayPal,2024-08-20 05:10:02
e24be56c-a604-40fa-ae15-9a7c8a5b9158,dd4e17c1-11d9-43c0-a9de-c1af65eb16c4,1148.8799999999999,PayPal,2024-09-12 08:48:14
063e5ac4-f7f2-4d39-abf8-bec2518f63e0,970315d3-ff0d-4abb-8e63-caa612ce0a1b,98.9,Credit Card,2024-10-02 00:26:42
dc0ce0f1-76a9-4e7a-b2fa-b0be07e0296d,fb91db6a-3246-41c2-9e8b-22fe04876d4a,1878.75,Debit Card,2024-04-14 07:35:25
1ac45cba-ace8-46de-a17a-cf613dad33c7,9e44469f-f45e-402e-b528-456dcdc2b65c,2889.84,Credit Card,2024-10-24 19:47:36
405d0b0d-801a-44eb-9a98-136f0187e115,93f0143f-36c0-47a1-861d-e1ca135d71c2,173.9,Debit Card,2024-09-09 15:55:40
77ee8dcf-5b67-45fe-bb3f-e020c89af0a4,7402f902-370e-4d65-879e-da5ba70fa9ef,484.8,Credit Card,2024-09-07 10:08:09
1ee685e0-e4f5-4510-9c4b-97c811c5c2df,147d09b6-ed26-40c5-9507-daaae58ba47f,384.74,Credit Card,2024-10-22 12:43:23
6424362b-8f12-4604-9dba-137d947f731e,3144f05c-7b43-4f77-aac4-58ce1dac86ef,1139.68,Credit Card,2024-07-11 06:17:16
c336630c-97aa-43c7-8a54-835a79bba843,4173b579-fd23-4260-9d82-d143e250e28b,114.27,Credit Card,2024-10-09 11:47:03
54b629b9-9d04-4485-89b4-a9d326888e72,d588a493-1d76-474a-a8b9-d5c35e53b6d7,114.93,PayPal,2024-08-26 02:21:12
5d80b703-de84-4657-8714-c84131b54419,2b881cea-18cb-4037-a057-a852aad44579,581.52,PayPal,2024-04-13 07:59:46
1e4c9763-5e12-4677-ac77-8b3818416c47,b8040bb7-3b42-49d3-bca2-e7a791636037,1906.5,Bank Transfer,2024-08-10 02:14:13
63e124a8-b544-430e-be4f-0134094aad80,5490aea4-525a-43b1-afc3-c848870ee39a,3407.94,Debit Card,2024-04-18 02:46:36
a8e6b205-e019-42a0-b6fd-74408c10d219,ddd876de-3284-4a7c-b3d2-32677bd601ab,325.0,Credit Card,2024-10-18 01:47:25
8606125d-cc79-40db-96a3-001004675441,5a9cf3aa-2c3b-4831-9143-a3cc1d870451,906.0,Credit Card,2024-10-30 11:42:36
8032fe4e-9d33-4aea-86d0-6d7b5522c67e,cb2b33ac-42af-4447-b042-48d278cec91f,955.26,Debit Card,2024-04-30 19:58:10
7605751b-8d67-4c77-9251-e02e98ead642,6f5d7e81-e3fe-4e5c-b586-be8ed6cde9ff,650.48,Credit Card,2024-03-24 15:37:35
48294748-90d1-4446-9127-610e248399e1,7b66e827-41d2-45c4-8f8b-3beca669d73a,1542.24,Credit Card,2024-10-12 07:06:50
b554ab83-502a-4fa8-8ef4-cdd02ffaea8a,72db86ad-0d65-474d-99c7-b7dcec62abec,2766.2400000000002,PayPal,2024-10-21 06:45:58
bcd9b511-afd2-434d-b992-65cbc4785325,76f5d262-8076-4154-b071-2a500dfc5f9b,1043.0,Debit Card,2024-11-09 00:28:42
42ab9637-c6e5-4174-9ad2-2bbf394cacda,e5cdfd30-fbd3-4026-9bd3-7d0d60e9442d,749.12,Credit Card,2024-11-11 16:44:58
f3170799-e451-4c18-a916-134a8af26a09,3883cf38-ab00-4d73-a076-8d19347f6208,584.9399999999999,Credit Card,2024-04-08 17:01:00
c949e827-24fd-42ef-9773-afbbf5dc4e99,e5cdfd30-fbd3-4026-9bd3-7d0d60e9442d,749.12,Credit Card,2024-11-12 02:59:15
338a7f62-c4ea-4345-9573-e122761e8f59,7829ffb4-1281-45df-8e7a-2f24adc3bd40,489.96,Credit Card,2024-08-17 16:46:30
5744baf1-6e16-4125-8cce-09fb824c0a36,691ddfa3-2928-4a55-83ed-85ae31f76834,259.72,Credit Card,2024-11-02 07:23:59
637cc91e-eee4-4458-90c0-4a2c4a77437e,97496446-0fa8-4638-8b8a-d602570d2a46,177.24,Debit Card,2024-11-12 13:59:34
acc968a0-c43c-48a0-b285-eb80866c6c68,10616282-ad5b-495a-9bec-25c1fa847c49,1212.57,PayPal,2024-10-27 17:01:20
abe35752-8d94-453a-bb6a-ff718d01a1cc,045c8cab-f7bd-46a9-9fc2-47350324ca46,492.26,Credit Card,2023-12-25 23:21:35
0fa4fad0-75d7-47ee-8464-6a0e8ec51c72,c523fcd9-eb81-4c6d-bdc5-32d6d3fc3e15,997.38,PayPal,2024-11-07 19:17:50
c05e3ee0-bd93-4626-8979-1c676a65c4e2,b3a0ff5f-e303-4394-9915-417cad998ffe,963.78,Debit Card,2024-04-18 23:30:24
5623fcd6-a764-4215-a20e-3ee7c672e8f8,44549c89-8262-471c-b15d-2b9a0aff6ac3,675.96,Debit Card,2024-10-31 23:51:00
753e1637-920c-4001-9573-8a664a710368,f1250fb7-2c75-4f22-afb9-50b095deac3f,226.46999999999997,PayPal,2024-10-07 03:13:16
ae22b8d1-489d-4d90-ad37-1ff59b651edb,9e96d0f3-f569-4c5d-b3de-cbce6092b88f,1564.2,Debit Card,2024-11-07 13:38:01
37cb4aca-c439-40cf-b102-6be95944dc9b,33075aeb-2522-417a-9331-891ee6ee1bd1,887.9100000000001,Bank Transfer,2024-08-27 18:12:21
aa8c4274-bc22-4801-bdd7-08c2845869f3,8cd6f0d1-1263-4638-b3d0-38f878e7b160,2117.16,Debit Card,2024-06-03 12:30:34
a83b93f1-2d82-4bcb-b19c-2a1c1fed687d,abec173b-d79a-40e4-8ace-29873c8a977e,2782.0,Bank Transfer,2024-04-11 03:01:54
e9316ef5-adaf-45f0-94e9-138468693136,57836bec-1ff3-4dc1-a89d-159f6f78bb37,2350.24,PayPal,2024-05-20 17:19:40
c5575036-fe1d-463e-801f-589c8d9baed6,88d5d75a-54be-47a1-b03a-6dd69af189da,80.92,Credit Card,2024-08-09 14:48:30
