id,user_id,product,quantity,total_amount,order_date,delivery_date
a2add562-e0a3-49ee-8963-bf58ae0a1166,16e3e65f-ee3f-4637-96f7-13cb513bc29b,Faulkner-Hill,7,993.04,2023-11-30 05:48:37,2024-10-05 21:13:32
1751b5c5-7924-400d-80b9-0c2d50bc307f,198dbc39-3a25-43f0-9c73-d5d24172284f,Turner Group,3,1661.3,2024-03-22 21:11:39,2024-10-03 17:04:30
bb5dc81a-71e4-43d4-aced-853421d980df,3c0b8a53-34e2-4719-8b8b-73398cc67608,Wallace Group,8,33.22,2024-04-03 16:33:18,2023-12-07 17:30:03
b60155db-1b82-46d5-b9e1-57ba7d5f0bf9,0a61f617-d56e-429a-9652-2fecdd30f773,"Calderon, Ramos and Burnett",10,262.27,2024-05-07 08:28:21,2024-08-25 15:04:51
395055b9-a949-45f9-a212-20d4fc8c7bfd,87da443a-3c27-4bc1-83fd-f0c6937e3ec6,Watkins-Smith,1,2915.04,2024-10-23 07:58:10,2024-07-31 22:52:39
e2553e3c-f5a1-4a92-8160-e1dfcb694cd5,3ca61649-4e0e-4c99-a98a-a87bd55d3940,"Willis, Ray and Terrell",2,1574.93,2023-11-15 08:37:36,2024-08-03 13:44:15
06be900e-ec40-4f80-9483-544a3ac32b38,407d8032-e298-469d-ac43-d74b150d3712,Roth-Coleman,5,1352.7,2024-10-01 22:42:08,2024-02-01 23:36:19
a467562a-d2c5-4e76-8ce1-c563bf7df9f9,e5836dfe-d4b4-410f-af0d-da81abf5430f,Holland Ltd,4,2605.2999999999997,2024-10-23 12:51:40,2023-11-15 21:57:40
ce3da92f-f734-4d6f-b264-430926e3a004,6a28d4a0-e94d-4a25-98cf-85065cf90c91,"Edwards, Jordan and Schroeder",1,2540.64,2024-10-04 10:36:17,2024-11-12 15:18:31
31a1575d-8731-45a9-b8e9-b1990bd41ecb,36e12795-0b83-4d43-890e-80555c53bed3,"Mcneil, Baker and Smith",10,2243.04,2024-09-13 18:31:03,2024-01-20 07:18:09
2007d4b0-308e-47bd-bd0e-4ac7c6ffe221,8cee7ac7-44ba-4c23-9ce9-797bcd4c0c65,"Payne, Rosales and Downs",9,1646.92,2024-10-21 19:31:37,2023-11-30 04:03:49
4318e973-413d-4e6b-8112-38f52a73fa73,0f22e6da-bdc0-4d24-b844-e137a4934cd3,"Bradford, Anderson and Crawford",1,1509.55,2024-05-10 02:44:17,2024-05-13 12:07:45
9082ee00-aac8-4ea2-b22b-693333d3e6d7,45d2eaf7-2fba-40bc-b7e2-d642e65b7ed0,Woods Inc,8,277.65,2024-08-12 19:57:56,2023-12-04 14:07:27
5d85ae86-4450-440c-bf90-b7c8e2c45313,b207f92f-d58c-4de2-9d11-86e8c0761ab2,"Brown, Dunlap and Caldwell",2,3338.19,2023-12-08 09:12:41,2024-05-02 06:59:38
112773ee-8e60-48a2-832e-8471dc7b882e,58b6418c-48ab-400a-b609-05499024d4d2,Ray LLC,10,1064.85,2024-08-17 05:13:33,2024-03-20 12:39:41
4f0bd149-98d7-4c8f-926a-40cea544a463,11197c9f-dd2f-4e3c-963f-aa0bc56a1e6e,Roach-Arias,9,656.15,2024-04-28 07:18:12,2024-03-18 03:27:10
6b6bdd9a-e638-4a4c-b167-c5c7544649f8,b16e5360-eb7e-4118-b4a8-d5a8ead73f91,Perry-Wagner,6,311.47,2024-08-25 18:47:43,2024-05-26 11:25:22
ddd9e398-7538-4bc4-ba85-d643ea0087f6,a1d51025-b651-4336-a8b7-4e37dfb92fe1,Hamilton PLC,3,4489.0199999999995,2024-01-06 08:59:59,2024-08-16 12:51:55
a8b45103-3d73-4411-b2e3-9ed498c2034e,aac750cd-589d-4e45-b17a-efb9f4e811a2,Butler-Duncan,6,1221.8,2024-11-12 13:43:22,2024-03-27 22:32:58
166851f4-1a39-44c4-a4ee-a9624de9a225,e96a7b06-a687-4eca-a099-3a9d36df05e0,Schmidt-Graham,3,213.36,2023-12-30 04:07:44,2024-06-07 05:20:08
ed8b09ff-ecee-42af-a8ee-408b84a80b1b,2687290f-14c7-44f4-af15-86bbb0923207,"Phillips, Williams and Collins",3,518.22,2024-04-09 17:48:38,2024-04-06 02:36:50
ae99137b-1708-4886-9ca3-032b67fffa8b,757c6f68-52c7-4416-a9b8-8d49eb7d5850,Reed-Lopez,10,2016.5,2024-08-13 01:37:23,2024-05-23 18:12:50
476ad99f-54fb-4174-b423-d476bf822ba5,878a5773-7fe8-4805-9427-682a934257cb,Cole-Mills,5,2548.7400000000002,2023-12-09 00:59:54,2024-06-01 20:10:15
32981769-1bce-4559-aa62-35b95131d813,554468d1-7906-49e7-a847-645df50f1667,Wright PLC,9,2870.64,2024-04-24 21:44:09,2024-11-07 16:45:40
6e4715a4-5fe3-4fdc-be38-677ef62e401f,668119a4-8715-4b92-ac5d-4f15579fc1e6,"Carter, May and Alvarez",2,3797.0099999999998,2024-02-17 12:29:45,2024-11-11 12:47:45
4af31565-4b11-4d31-913a-967602193a0d,3e16bf82-5848-4222-a266-8ffbebe3755c,"Davis, Shaw and Hart",4,835.54,2024-06-10 03:10:11,2024-10-29 15:25:08
05f6a68f-20aa-411a-a0ce-8ef2ffda4ef6,3e6124ef-2eb8-484b-b980-c9329fce61af,"Miller, Cole and Campos",10,1177.3,2024-03-24 09:09:26,2024-04-02 04:04:57
a5b2f68c-b7e8-4af1-b978-6e207fb23b82,a6f0fd72-6efe-4ff2-b261-79f5afee0248,"Stark, Salazar and Avila",2,128.11,2024-08-31 06:26:38,2024-09-14 17:05:37
b81c8b4e-ceb6-4612-b9d7-4b882d99883b,a5512abd-0f58-413f-9e18-47384a4126ae,"Francis, Buckley and Patton",7,270.24,2023-11-30 17:52:19,2024-10-09 05:30:17
264ea291-0630-4786-aa4b-17b03d49a057,6a5b9642-8b95-4147-a6a3-71ea0d17f8b4,Nguyen Inc,6,3702.2000000000003,2023-11-16 07:37:07,2024-07-24 03:45:53
441679e1-70e7-4018-9384-1f7333cd9ee2,58bacd59-c4a3-4b81-8467-52f9b3984882,Morrison LLC,10,271.7,2023-12-25 03:57:22,2024-07-27 18:42:44
f362e8e4-7710-4b4e-986f-6b0060ac36af,9943d783-87ef-4bce-b987-b2a96c3f958d,Harris and Sons,4,18.6,2024-10-03 08:11:53,2024-02-28 14:33:07
e7a32725-bc94-47d3-a300-0fbab63f4c34,fa9c3591-470e-4e36-b7ee-889aef1bcde1,"Guzman, Coleman and Beard",10,109.1,2024-01-20 19:42:39,2024-05-08 05:58:53
497532f3-4199-4251-8f8b-06f2c8a74af3,c75e7fec-2332-45ce-82cb-ee9f1eedbc6b,Owens-Hunt,8,269.25,2024-03-13 23:38:01,2024-10-24 19:32:35
c9c0723f-d951-43b3-b7d0-4bc053868ab9,564b79a3-1a91-420d-a8c2-fd0ab516f4f3,"Campbell, Williams and Frederick",3,181.8,2024-04-01 18:48:04,2024-09-13 22:45:47
751f2be5-0b82-471a-8913-29f78e1ba21b,3e6c3b0f-6233-461a-a80a-25aaf2647d68,"Fox, Harris and Roman",9,1213.2,2023-12-27 07:17:44,2024-06-13 02:44:10
39465ea8-0d31-42ba-af49-4472878c7368,8ec2e4d6-477f-482e-ba84-62bc0e86e7e8,Jackson LLC,7,1977.1000000000001,2024-05-27 00:59:18,2023-11-14 02:46:34
299b75bb-ece4-4dfb-88c6-3ce67a080c92,61d144f2-64f2-4ac1-a179-6869b185192f,Mccoy-Mcgrath,2,782.96,2024-01-11 14:20:43,2024-10-16 15:22:04
00b3f807-3aab-4084-80d3-bf9ff16f863f,51237d18-9d21-47f1-b18d-fa8dd05cf0b6,Pratt-Daniels,4,199.2,2024-02-12 20:54:26,2024-07-30 06:41:32
e32516e3-c6d3-48f8-bdb6-bac9e65c18b9,8523dbc4-2f50-4e02-b5ed-96ccfa7191f0,Obrien-Brady,5,2599.94,2024-01-30 06:35:53,2024-10-03 12:43:06
fcf5c2de-9b1a-4113-b298-4b970dfa85bc,3a693e25-e226-49cc-a0e9-003facbca446,Murphy-Davidson,6,4055.0,2024-05-08 12:43:29,2024-02-17 16:30:54
a311e708-1395-4474-955a-a47d35c71d6b,6c2ffbf5-6708-4ac1-bea6-26f9dc089cbf,"Cline, Bell and Ryan",5,552.51,2024-08-07 10:07:03,2024-06-13 19:37:50
00a570c0-659b-4f9c-ac79-f48972200e8a,b3923305-607e-4ff7-9f92-26136d000d28,"Bradford, Anderson and Crawford",10,431.3,2024-04-07 19:10:49,2024-03-13 21:15:52
e87acbb7-1f8a-46e8-9f81-3898dac6c160,f9931dfb-3e31-4fd2-a9cf-2cddd9b38bb2,"White, Morris and Wilson",4,889.24,2024-07-23 23:28:45,2023-12-19 16:12:26
ffe465e1-aa52-4572-9156-a2097dc40a42,56746cd8-c314-418d-a2c8-115aaf13efb0,Pitts Group,1,2477.04,2024-06-27 00:33:40,2024-04-01 17:48:11
1229c6e2-0ad7-4f7d-9046-b8012b5a4ffd,7ecee4b5-c487-473f-a6a3-0f72241aa887,Larson Ltd,2,3055.22,2024-02-09 03:00:05,2024-01-13 18:16:45
b5e1add1-7b98-4f51-b573-9f5cf8097521,9adbf10c-5dc0-4a64-9775-a4b6e6a15823,"Wright, Craig and Shepard",6,159.60000000000002,2024-05-15 19:33:55,2024-10-18 04:35:57
b9919f3a-547f-4810-a573-392c45ca6df2,c66a2c7f-4dc9-4272-ae1f-f32a46722339,"Stephens, Palmer and Acosta",5,675.2,2024-02-06 07:09:09,2024-09-18 21:46:07
8e262761-3252-4017-b6ec-62e7ae8a7cc1,938b6cbd-17c3-4748-b630-3ee02bdc8d25,Wade Ltd,3,1197.96,2024-09-13 07:03:16,2024-10-07 09:11:41
1b09bec4-37cf-4060-82e2-3978885d62a0,a175d6a7-d269-49a5-a5ab-efef0baee747,Strickland-Lin,3,140.67000000000002,2024-03-10 13:37:29,2024-08-11 21:00:14
675fbbb6-ee05-4d2c-af87-988501ae429e,abb0a474-86db-4e1b-b898-abe4fbe04972,"Savage, Smith and Thompson",6,236.63,2024-10-12 07:22:52,2024-05-03 08:41:55
94d07d4e-8d64-4f54-94c1-d38597a4d68d,6e9608e3-b363-483d-96c6-b15ff713fe89,"Bradley, Phillips and Montoya",5,796.26,2023-12-22 19:23:45,2024-03-14 17:36:40
651f3e7e-4f0d-4fa3-9315-f5bb119ed095,3dcc355f-6624-4d35-ba1b-04106171a319,"Johnson, Davis and Donovan",10,986.2,2024-08-06 00:44:56,2024-09-11 12:39:29
a9899dee-df5a-48ea-8292-1a6093a9ddc8,307fc725-3d24-46bd-acfc-b68ac058d9fb,Conway-Thomas,1,626.0,2024-02-02 09:28:04,2024-07-23 12:30:42
2af9e7c7-c95f-48ce-a4fb-38f41c5e024a,3c784387-a54a-46fc-9011-71ebca88f68b,Smith-Nelson,4,1120.1399999999999,2024-08-29 18:13:43,2023-12-15 09:30:20
bcbee34c-afca-4592-b237-cb878d44b821,10ac5a20-8ad2-49e3-834d-8842bf568334,Williams-Smith,6,1260.9,2023-12-06 08:30:44,2024-09-14 13:15:10
d6d92737-bfe3-479a-8b45-d5c384b01d14,d608492c-8ede-48c5-8ce0-6f09add9c679,Ball-Fisher,5,741.85,2024-01-01 07:44:00,2024-03-03 17:02:04
9946ac41-e182-4021-b514-ef74f8f33b18,17768436-2b1e-485d-a976-2748355f3d3a,Jenkins-Summers,9,3492.88,2024-01-31 12:22:07,2024-05-11 02:37:33
122fdf24-76bc-4354-802e-853b1293d205,8840f1a9-fc71-456e-9a6c-42e768fbe83a,"King, Page and Richmond",4,1112.35,2024-10-07 16:08:20,2024-01-27 12:40:46
3b7f453f-dea8-4c87-acbc-3a7209f03bfb,575644d6-fe14-472a-a245-dba462a12bb7,"Faulkner, Russell and Wang",9,3815.19,2024-08-05 00:25:32,2024-10-18 04:06:36
c3753554-e94d-4774-bddb-ce524becca7b,f7e799ef-e751-42d9-92bf-35c8301cc68f,Ward Group,1,1598.88,2023-12-31 03:56:08,2024-10-02 14:45:17
447815ec-9e14-482e-8273-a9b2bd727096,dadacf3d-6adb-4c05-9e4d-dbe7e379d416,Moore-Caldwell,7,1987.7400000000002,2024-08-03 06:47:19,2024-06-02 08:41:25
da2ae516-1dad-4409-b34a-a7db6b2fabc3,a581900f-3ace-40be-b74b-1e4e39754285,Fletcher-Smith,3,1640.88,2024-07-25 17:41:50,2024-06-08 12:17:53
9e96d0f3-f569-4c5d-b3de-cbce6092b88f,d1617940-8658-4325-b4bd-8977e498cbfb,Leblanc Ltd,3,1564.2,2024-03-01 13:08:30,2024-02-10 07:42:25
e8a379f6-670b-4c44-bdc3-7041fd22d6b7,1d37647c-c2d2-420e-9d98-86020ad031c9,"Martinez, Bell and Hall",9,1325.1000000000001,2023-11-20 11:21:58,2023-11-21 06:43:30
6ab94378-8f8e-477e-a83c-b28a488ce43e,36e12795-0b83-4d43-890e-80555c53bed3,"Phelps, Ramos and Duncan",1,2278.15,2024-02-23 22:43:07,2023-12-02 12:45:28
1e886fd8-e8cf-41d6-90a4-980daf127c08,9478c3cf-eef1-434f-8b2c-d28e9877f0eb,Johnson Ltd,2,734.84,2024-05-22 15:12:40,2023-12-20 18:04:54
237c4fb7-f2d0-4b96-af02-3d5b5dc2a0c5,61f50d0d-98a3-4f9b-904f-539373892005,Johnson Ltd,5,357.5,2024-10-10 22:18:13,2023-12-23 08:17:38
ef02adcc-d7af-4e61-b617-0a600cb5750e,698fed34-a261-4f26-b123-430254a29736,Stevens-Zuniga,2,936.44,2024-07-07 07:44:02,2024-08-17 14:27:38
2c1034c3-c041-4266-819e-136b6a382cd1,1c08b67f-575f-4a13-b947-21172863a699,Martinez-Jimenez,10,3382.88,2024-04-22 21:15:48,2023-11-14 01:53:56
260dc03e-e6d2-4056-a021-b99b03c2f813,c0d80be5-748e-420f-b1d8-8e06fc496180,"Gray, Cox and Young",8,1832.8999999999999,2024-05-27 22:54:55,2023-12-10 00:40:50
f913f034-17ed-4d88-8b72-183734fbd322,3e955cd5-b63d-42cb-a4b8-38fa88b4d56e,Bullock-James,3,1298.34,2024-09-07 10:46:04,2024-04-30 14:10:03
51a03b81-7d65-48f9-80e0-10ee3404e202,17c1f0f8-fdae-462c-a65c-592100cb6a9e,Bell Inc,4,2133.6,2024-09-04 08:02:45,2024-02-28 14:05:33
31aefc67-4b86-49d1-af7f-d46e3662f7a5,78df8495-39c1-4c80-be70-5620a63486e3,"Mcbride, Wright and Davis",3,1215.9,2024-05-22 14:08:44,2024-04-29 16:47:14
f4aa9a8f-bfcc-40df-9849-8018cc0a9234,3bcc95b7-a5da-454d-b1b2-5741acbcbe80,Rangel and Sons,2,1618.6499999999999,2024-01-25 02:06:57,2024-01-01 15:10:52
469a7dd3-e3ed-478c-9224-386e95ab2137,dd57fd64-3127-40ae-a289-0fda080455c5,Prince Group,8,826.84,2024-09-22 10:17:47,2024-03-28 18:55:56
166e02e1-8b6d-4065-8490-0330e1802496,10f29b99-9eb7-4bae-8f53-8bd1430c856d,"Mccarthy, Tran and Lucas",8,1445.4,2024-09-04 20:37:12,2024-09-07 06:06:34
abbe987e-aa83-4b05-829b-73550a358b9f,e2d5e20e-9c48-48af-957d-9b680f9fea16,"Hunt, Williams and Daniel",7,853.52,2024-04-20 08:38:27,2024-11-09 03:37:10
3cb4f67a-583c-49cb-b3df-f279f4eedfb4,23e615d5-6131-446b-9f8a-0b4a253a8da3,Bowman-Rosario,2,1414.17,2024-08-25 09:08:01,2024-03-28 23:32:57
066815b6-4416-4bba-8eae-659287c03dbb,fc6901a3-de10-419f-862e-480b8d7b7f06,"Buck, Blankenship and Olson",6,166.68,2024-05-23 14:36:12,2023-11-29 20:48:47
9de984ed-fa06-428d-ab53-8dbcbf33e031,2a34c246-72d4-4b9e-89b3-771c098bbea5,Kline LLC,1,2685.6,2024-03-14 18:58:52,2024-08-09 11:13:57
018741db-a63f-4e40-984f-1a6556b91993,6cd98f41-9c1d-48d4-af70-be10b041a7b9,Figueroa-Nguyen,10,379.89000000000004,2024-06-16 10:26:49,2024-09-29 21:21:15
aa234c25-e94c-4898-a844-c49512b5be8f,f64ce083-d50a-4476-85a9-6dabf874f0ba,Vazquez PLC,4,744.9000000000001,2024-06-02 10:39:05,2024-04-07 01:37:16
c17fd95c-2e1c-404c-8021-7a8bb749ab79,537fc3e8-20c8-427c-89cd-4b7e957ea1be,Black Inc,8,2145.42,2024-04-09 19:09:59,2024-11-11 18:54:26
fdb2fd6c-3214-49e9-8ba0-0d34c44ce63c,fe1fc5d1-3762-4af5-88e4-deb08ef0e674,Holland Ltd,9,1027.26,2023-12-02 17:48:20,2024-04-22 17:23:23
6a4d6ae9-cd61-4277-8392-d71fbc6e2e41,add227be-96dd-4cbc-8ef5-2b0956cbb566,Price Ltd,3,1919.8,2024-01-01 06:05:27,2024-02-02 11:33:41
ff8297cf-9e01-436d-bc89-50f2273ef7a0,5169c064-955e-47b9-8cd8-40db7d14ce78,Grant-Swanson,8,1219.3000000000002,2024-10-22 11:34:32,2024-01-09 05:33:47
2685bfa6-18b9-4ccf-9769-ce1d497b315c,f9f733e4-f11e-4549-a693-89dfd8d11754,"Castro, Watson and Sloan",3,460.0,2024-04-17 02:30:28,2024-01-15 05:03:12
9891f553-04ad-4e67-81bd-bf2e313d0683,ab4fb753-4009-454d-b297-be3d98cfb521,Smith LLC,10,143.84,2024-02-19 01:30:48,2024-02-04 09:12:17
780a12f7-80b5-479b-85e3-37efaa99c75b,45200991-ea59-4314-9f56-d68afe171284,Serrano and Sons,6,230.16000000000003,2024-01-03 21:34:08,2024-03-13 22:24:45
53a69dda-eef1-49de-bbfc-3c7fff45b804,4890eb2a-cd26-46c0-9456-fb6f56e8253d,Perez Group,6,3324.33,2024-02-11 22:39:30,2024-06-05 04:42:03
55e18f46-ccfb-4d69-909a-1dec7fd0c91c,a79e36e6-f7e2-4216-821e-07060464d196,"Garcia, Stevens and Tucker",1,2418.92,2024-03-24 03:33:37,2024-03-18 18:22:35
7ad7c356-9bfd-4cd3-86c7-773c67cb17c0,9a840865-783f-41d8-b334-b8e60f661629,"Thompson, Mitchell and Larson",8,558.6899999999999,2024-05-23 17:46:14,2024-06-21 16:16:07
548429a3-ed3f-41cf-bd86-17da814a104d,1c3bf311-2706-48d6-9b41-dc5dd60fb403,Moore-Gibson,2,238.20000000000002,2024-10-23 10:33:06,2024-04-17 00:49:11
49b2bc70-a5b8-472f-81d7-f17ad2c51ccf,c6210c96-2fbf-473d-b0ab-d138508b7783,"Glover, Young and Newton",4,759.63,2024-05-22 16:35:55,2024-08-10 22:52:34
59c1ec72-7124-40f7-a7e2-23d3c9a266ed,29ec7416-27b0-40c7-ba47-42f2ad081151,Strickland-Miller,1,4088.7,2024-06-24 16:11:16,2024-04-17 06:22:08
90f37b36-1144-4c0c-bdc9-6d6c326acdaf,cc8f22b0-b675-467a-a3eb-998ececdc9e3,George-Walters,2,446.32,2024-03-01 17:09:23,2024-07-29 16:30:25
4492ab84-58f0-4d2e-9fc8-7a33af2f0e2d,ab9447ae-b50b-47cc-9e2c-be1ab978e6ce,Montgomery LLC,1,2055.34,2024-05-25 16:15:00,2023-12-20 02:57:03
0e318947-a432-4b22-99c9-265cd9787928,b7fe6560-365f-41d4-a522-e23a5415c000,Morgan-Hahn,4,1467.25,2024-10-08 14:01:07,2024-01-30 23:25:38
dec3e13e-c9f2-4823-9c52-7f7770ac2c4a,7c83fc6c-7f44-4ecf-9438-3e031832124f,"Allen, Nicholson and Davis",7,2017.4,2024-02-11 09:22:46,2024-11-11 08:40:13
48480399-da1d-4c88-a366-551f20a95ec9,7f67da4e-b805-491f-9293-a50c31228fc5,Walker LLC,4,95.32,2024-09-24 19:48:14,2024-02-19 20:41:14
fd9e322b-9fb7-4bc2-b300-e33f66d86b74,5896d106-6f42-49be-8fd7-548a9256a5ad,Wright and Sons,10,1279.08,2024-05-02 02:14:32,2024-07-28 17:20:33
13199cce-2d7f-4143-a80b-96332cf6ba58,3a8af3d1-3773-4bca-8e47-19e785abf883,Rocha Ltd,9,1189.02,2024-05-06 10:29:34,2024-04-07 06:53:59
7275a9dc-b2d6-462a-bbb8-313c10a692d9,f213f5c9-d6f9-4208-8ef0-7f3850af36ac,White LLC,3,824.18,2024-04-07 02:19:55,2024-04-18 23:10:36
8053bf41-6d58-4274-b7b3-ef6312f8480b,539f3b8f-067b-497b-ba3d-4c8ee2966538,"Turner, Moore and Hancock",2,374.79,2024-04-05 20:20:50,2024-03-14 00:33:21
c95f5dd3-860d-4f30-bfbd-eb93ac4eef8f,7774f6a7-3856-4fb2-8897-114d8bb7ea34,Foster Group,7,1541.96,2023-12-21 04:07:22,2024-03-16 06:28:27
ca49b293-ce35-43d5-8d31-3a0d0d5e9d25,cf23d655-96db-482d-b3fa-8fdca70826fe,Williams-Kelley,5,1277.04,2024-11-10 16:07:59,2024-02-05 14:31:28
bceabdc5-6845-4b35-b1a8-a41353cd3226,bd5d7ddf-1ff6-4aa4-b211-56fe4b40a394,Simpson Group,7,267.68,2024-02-12 06:53:46,2024-10-10 01:17:51
21c6e85b-eabb-46f9-afdd-b8f2cc990280,0a070b99-3c5d-4b5c-9637-c597182485c6,"Munoz, Shannon and Francis",9,855.99,2023-12-09 10:01:30,2024-05-11 03:04:04
8cd941b6-1c4f-4c78-85f3-11f3b99693eb,6dc2d9f3-1b5c-45ee-be42-eb2d43a798b0,"Perkins, Diaz and Stephens",4,56.7,2023-11-21 07:44:36,2024-06-12 20:59:01
4e9c7153-f800-4173-931b-1f8e13bf665b,2f846794-00d8-4b23-b5c5-7b53a3094f44,Coleman-Harris,8,471.8,2024-04-14 07:53:18,2024-06-26 22:04:39
4a377c63-cc9d-40f2-8f2f-f3a151fe7d75,f0f1af95-c8fd-4c41-ab4c-4f551f38dc38,Johnson-Herring,2,118.0,2024-03-04 22:33:10,2024-03-08 20:14:51
9910e028-542b-4e0f-88fb-702e83614975,368cea6c-c6e1-4d95-9305-b5fcf033fad8,Ball Inc,4,1060.44,2024-04-26 00:16:42,2024-04-26 18:26:15
901fbac0-c433-4c92-a1e5-8cbb1e435701,420bf03e-8437-4bfa-90e8-258772ea5026,"Woods, Fuentes and Steele",6,161.68,2024-09-20 00:16:24,2024-02-20 04:32:26
28e6ae81-72f5-405f-bfda-3513288f025a,b63c120a-5669-44f5-a2ab-1e23577262b6,Washington-Richardson,2,3903.7,2024-04-19 17:09:05,2024-02-26 02:43:38
b78bd621-cd8c-4422-af20-c64ba6c77b98,e26e96a3-c8bb-4a41-8bd0-540271298d20,Monroe-Woods,4,2521.0,2024-06-23 15:28:13,2024-01-19 00:30:27
2ca13920-11e6-4c32-8527-3ebb5d639bfa,d6cfce49-e04d-4686-8080-f691c8a923e0,"Parker, Gibson and Saunders",4,1528.64,2023-12-27 04:10:01,2023-12-18 03:59:39
b9041fa3-5381-4158-b64d-c5a96e613db3,dbbfaacd-a047-4045-89a4-f51fe9482623,Bell-Reyes,4,2987.0,2024-09-24 18:06:17,2024-03-28 14:48:00
52a86058-42d6-4868-9f3e-90f7fc709d75,c5d3b6a3-9bb0-44bf-8b9b-d2306eb57473,Walls Inc,5,1595.7,2024-03-17 23:17:16,2023-12-21 03:58:52
bb3f7173-2353-434e-91ee-0f7c1d83112d,82367e24-4be7-4911-a9b0-7608cbd79b19,Grant Ltd,7,966.6,2024-02-10 12:11:02,2024-05-04 04:42:23
c049deef-f4a8-488e-96a0-63b3461c1901,7342dff7-1ad9-4265-9830-c93a85c10c42,Foley-Johnson,2,2714.3199999999997,2024-06-26 19:46:49,2024-09-04 22:04:03
77c47d28-b34c-4d5e-ae6b-2894300c01a8,ae8c4df3-ba8e-4918-a5c7-75b68ff49b18,"Ramsey, Miller and Williams",9,505.12,2024-06-24 12:41:11,2024-07-26 01:38:13
7a959512-11f5-4e4f-b003-e0df4b4cb6c5,87d69c19-300e-4c7a-908d-1ebf1762f70a,Wolf-Garcia,10,2182.3199999999997,2024-01-05 01:22:51,2024-05-01 21:27:32
c8e04a7b-e723-45c4-8d85-94d16e26f171,8a6968f3-b70e-41a6-b4f4-e58404db710e,"Morris, Turner and Trujillo",7,1174.88,2024-01-20 18:37:03,2024-04-07 23:51:40
64b97711-4763-49aa-80cb-2e883c241135,f2b6a0e8-bcb3-45e2-972a-622adee255dd,"Moyer, Buchanan and Thomas",1,500.22,2024-11-06 19:30:46,2023-11-17 16:46:19
79e9fd48-471a-49bd-a216-1d85741c2dda,d1c60c17-b2c1-41fe-b110-b9b09d1fb807,Hanson LLC,9,1174.1999999999998,2024-11-10 14:45:05,2024-06-03 01:06:44
0b9a7a0c-8120-45b4-a754-2a8cc60d8308,c85d21d7-a7bd-4821-a4ff-d630b16dd345,King-Vega,2,2764.7999999999997,2024-09-29 22:59:53,2024-05-29 22:59:46
06a95782-fe0d-4f2a-a14b-6793261c0c72,c5d3b6a3-9bb0-44bf-8b9b-d2306eb57473,Kim-Johnson,9,1414.56,2024-09-23 16:54:04,2024-08-26 17:27:40
e2dd3654-2f22-42c8-9f4d-4e413fd32e1f,af754fc9-fd3a-4326-8b68-03cf8e6ec303,Hicks Group,2,379.23,2024-06-03 08:40:04,2024-04-07 21:31:26
2b64ff05-d13f-4b2c-a203-581e84cb6804,9ae7a1c2-97e8-4ae5-9f97-84182de67eaf,"Shepherd, Ayers and Everett",3,1151.6100000000001,2024-10-25 09:00:21,2023-11-17 07:22:03
47b2972b-7946-4f3e-9434-99e4bf214808,6e4a5df0-2388-4ef5-b055-9cdab301299a,Matthews Ltd,6,475.94,2024-10-15 16:56:37,2024-07-23 14:07:33
2fc645a3-0ec9-4c62-a987-58650ea99b64,48862eaa-e10a-4079-bac3-92e2e5e149af,Walters-Kelley,7,750.82,2024-04-28 19:49:11,2024-02-28 15:40:36
33075aeb-2522-417a-9331-891ee6ee1bd1,fdb105a5-577b-41de-8d60-cd6e27a03f8b,Collins-Wallace,8,887.9100000000001,2024-04-07 17:41:22,2024-01-19 04:58:18
2b325e54-7a5d-489b-a96a-06f010bae86f,b8a36332-c61d-4156-9cbb-5588309563f9,Torres LLC,9,1686.15,2024-01-28 19:30:57,2024-01-15 01:31:49
83963fe7-8365-4e84-98fc-fc5c4a2e3d15,33947cb5-c28b-4dfb-970d-d964f14225c8,Tapia and Sons,5,3008.97,2024-03-28 01:26:26,2024-02-29 21:03:29
b43d3739-95b1-4c96-b232-38a09d1a42e5,48862eaa-e10a-4079-bac3-92e2e5e149af,Campbell Group,4,3157.29,2024-09-09 17:56:47,2023-12-10 23:59:44
85d4c758-66fa-4e15-865e-f73a9d817a79,1b31eb55-1c16-4990-b94f-fe75c6d6de8b,Mccoy-Mcgrath,9,782.96,2024-09-09 03:03:03,2024-04-23 07:24:56
b03a722e-d25b-492b-b416-6df0fc352dd6,d8358a03-3da0-4825-83fb-cc6367f94ea1,Haynes-White,5,115.74,2024-06-03 16:06:09,2024-05-25 13:57:30
a2bcc5b3-f91e-4ea8-9174-854e84af96b2,ab0ebc2b-8fd6-4584-a562-36c08c72fb14,"Thomas, Scott and Cameron",3,466.29,2024-05-08 23:32:49,2023-12-15 14:33:43
b142c655-a87d-4764-94f3-647a8a1bd95c,e91eb02f-fee5-41c2-a977-5c939de940d5,"Mcclain, Miller and Gray",8,229.93,2023-12-07 12:04:54,2024-05-30 03:18:06
c2a743c0-fb0c-469c-bbb4-d566bb143abc,a0e38f13-50bc-4a23-acd2-ed63125d4556,Clements-Castaneda,9,777.58,2024-03-12 09:08:07,2024-07-29 04:40:22
69064cd2-5137-4a07-a171-aae1dc5136ed,344a4de7-c420-452a-90f0-e886a3812c41,Peck-Church,3,167.76,2024-01-29 21:56:14,2024-04-22 22:06:36
